Date Time	Rain (mm) #2228702	Water Content (m^3/m^3) #2245617	Solar Radiation (W/m^2) #2246794	Temperature (*C) #2250766-1	Dew Point (*C) #2250766-1	RH (%) #2250766-2
08/12/11 18:39:55.0	-888.888	0.10895	0.6	26.378	19.19	64.6
08/12/11 19:09:55.0	-888.888	0.10895	0.6	26.207	19.47	66.4
08/12/11 19:39:55.0	-888.888	0.10853	0.6	25.428	19.67	70.4
08/12/11 20:09:55.0	-888.888	0.10811	0.6	25.04	19.84	72.8
08/12/11 20:39:55.0	-888.888	0.10811	0.6	24.605	19.8	74.5
08/12/11 21:09:55.0	-888.888	0.10768	0.6	24.05	19.67	76.4
08/12/11 21:39:55.0	-888.888	0.10726	0.6	23.978	19.57	76.3
08/12/11 22:09:55.0	-888.888	0.10683	0.6	23.665	19.23	76.1
08/12/11 22:39:55.0	-888.888	0.10641	0.6	23.448	19.02	76.1
08/12/11 23:09:55.0	-888.888	0.10599	0.6	23.088	18.86	77
08/12/11 23:39:55.0	-888.888	0.10556	0.6	22.106	18.54	80.1
08/13/11 00:09:55.0	-888.888	0.10556	0.6	21.056	18.18	83.5
08/13/11 00:39:55.0	-888.888	0.10514	0.6	21.342	18.34	82.9
08/13/11 01:09:55.0	-888.888	0.10471	0.6	21.7	18.4	81.4
08/13/11 01:39:55.0	-888.888	0.10429	0.6	21.39	18.23	82.1
08/13/11 02:09:55.0	-888.888	0.10429	0.6	21.557	18.24	81.3
08/13/11 02:39:55.0	-888.888	0.10344	0.6	21.939	18.41	80.3
08/13/11 03:09:55.0	-888.888	0.10344	0.6	22.872	18.84	77.9
08/13/11 03:39:55.0	-888.888	0.10302	0.6	23.064	18.79	76.8
08/13/11 04:09:55.0	-888.888	0.10302	0.6	23.472	18.85	75.2
08/13/11 04:39:55.0	-888.888	0.10259	0.6	22.657	18.48	77.2
08/13/11 05:09:55.0	-888.888	0.10217	0.6	22.896	18.69	77.1
08/13/11 05:39:55.0	-888.888	0.10217	4.4	23.064	18.84	77
08/13/11 06:09:55.0	-888.888	0.10174	44.4	23.545	19.18	76.4
08/13/11 06:39:55.0	-888.888	0.10174	90.6	24.05	19.39	75.1
08/13/11 07:09:55.0	-888.888	0.10174	166.9	25.258	19.92	72.2
08/13/11 07:39:55.0	-888.888	0.10132	178.1	25.598	19.79	70.2
08/13/11 08:09:55.0	-888.888	0.10132	129.4	25.501	19.65	70
08/13/11 08:39:55.0	-888.888	0.10132	194.4	26.378	20.4	69.6
08/13/11 09:09:55.0	-888.888	0.10132	201.9	26.304	20.37	69.8
08/13/11 09:39:55.0	-888.888	0.10132	288.1	28.717	21.93	66.7
08/13/11 10:09:55.0	-888.888	0.10132	345.6	27.702	20.97	66.7
08/13/11 10:39:55.0	-888.888	0.10132	418.1	28.295	21.56	66.8
08/13/11 11:09:55.0	-888.888	0.10174	273.1	28.221	21.36	66.3
08/13/11 11:39:55.0	-888.888	0.10174	589.4	29.515	22.11	64.4
08/13/11 12:09:55.0	-888.888	0.10174	304.4	29.29	21.77	63.9
08/13/11 12:39:55.0	-888.888	0.10217	278.1	30.798	22.81	62.4
08/13/11 13:09:55.0	-888.888	0.10259	253.1	29.966	22.07	62.6
08/13/11 13:39:55.0	-888.888	0.10302	331.9	29.115	21.86	64.9
08/13/11 14:09:55.0	-888.888	0.10344	189.4	28.742	21.56	65.1
08/13/11 14:39:55.0	-888.888	0.10386	115.6	29.54	21.59	62.3
08/13/11 15:09:55.0	-888.888	0.10386	184.4	28.692	21.96	66.9
08/13/11 15:39:55.0	-888.888	0.10429	121.9	28.667	21.93	66.9
08/13/11 16:09:55.0	-888.888	0.10429	88.1	28.667	21.79	66.3
08/13/11 16:39:55.0	-888.888	0.10386	40.6	27.776	21.73	69.6
08/13/11 17:09:55.0	-888.888	0.10429	6.9	26.793	21.62	73.2
08/13/11 17:39:55.0	-888.888	0.10386	0.6	26.061	21.82	77.4
08/13/11 18:09:55.0	-888.888	0.10386	0.6	24.992	21.59	81.3
08/13/11 18:39:55.0	-888.888	0.10386	0.6	24.847	21.57	81.9
08/13/11 19:09:55.0	-888.888	0.10344	0.6	24.436	21.74	84.8
08/13/11 19:39:55.0	-888.888	0.10344	0.6	24.315	21.96	86.6
08/13/11 20:09:55.0	-888.888	0.10302	0.6	24.726	21.87	84
08/13/11 20:39:55.0	-888.888	0.10302	0.6	24.726	21.37	81.5
08/13/11 21:09:55.0	-888.888	0.10259	0.6	24.895	21.42	80.9
08/13/11 21:39:55.0	-888.888	0.10259	0.6	24.05	20.83	82.1
08/13/11 22:09:55.0	-888.888	0.10259	0.6	23.184	20.41	84.3
08/13/11 22:39:55.0	-888.888	0.10217	0.6	23.064	20.47	85.2
08/13/11 23:09:55.0	-888.888	0.10174	0.6	22.944	20.37	85.3
08/13/11 23:39:55.0	-888.888	0.10174	0.6	22.8	20.19	85.1
08/14/11 00:09:55.0	-888.888	0.10132	0.6	22.968	20.3	84.8
08/14/11 00:39:55.0	-888.888	0.1009	0.6	22.992	20.25	84.4
08/14/11 01:09:55.0	-888.888	0.1009	0.6	22.896	20.3	85.2
08/14/11 01:39:55.0	-888.888	0.10047	0.6	22.968	20.32	84.9
08/14/11 02:09:55.0	-888.888	0.10047	0.6	23.256	20.45	84.1
08/14/11 02:39:55.0	-888.888	0.10047	0.6	23.184	20.38	84.1
08/14/11 03:09:55.0	-888.888	0.10005	0.6	22.657	20.18	85.8
08/14/11 03:39:55.0	-888.888	0.10005	0.6	23.088	20.24	83.9
08/14/11 04:09:55.0	-888.888	0.09962	0.6	23.184	20.22	83.3
08/14/11 04:39:55.0	-888.888	0.09962	0.6	22.92	20.08	83.9
08/14/11 05:09:55.0	-888.888	0.0992	0.6	22.489	19.81	84.7
08/14/11 05:39:55.0	-888.888	0.0992	10.6	22.657	20.13	85.5
08/14/11 06:09:55.0	-888.888	0.09877	48.1	23.4	20.59	84.1
08/14/11 06:39:55.0	-888.888	0.09877	64.4	24.171	20.91	81.9
08/14/11 07:09:55.0	-888.888	0.09835	69.4	24.726	20.99	79.6
08/14/11 07:39:55.0	-888.888	0.09877	161.9	25.525	21.45	78.1
08/14/11 08:09:55.0	-888.888	0.09835	260.6	26.475	21.93	76
08/14/11 08:39:55.0	-888.888	0.09835	390.6	27.21	21.79	72.2
08/14/11 09:09:55.0	-888.888	0.09835	376.9	28.023	22.06	70
08/14/11 09:39:55.0	-888.888	0.09835	954.4	30.545	22.86	63.5
08/14/11 10:09:55.0	-888.888	0.09877	373.1	31.791	23.03	59.8
08/14/11 10:39:55.0	-888.888	0.0992	311.9	31.128	21.77	57.5
08/14/11 11:09:55.0	-888.888	0.09962	586.9	32.562	22.13	54.2
08/14/11 11:39:55.0	-888.888	0.10047	398.1	32.639	21.86	53.1
08/14/11 12:09:55.0	-888.888	0.1009	296.9	31.052	21.44	56.6
08/14/11 12:39:55.0	-888.888	0.10174	435.6	31.535	21.95	56.8
08/14/11 13:09:55.0	-888.888	0.10217	418.1	31.433	21.68	56.2
08/14/11 13:39:55.0	-888.888	0.10259	329.4	29.79	21.16	59.8
08/14/11 14:09:55.0	-888.888	0.10302	183.1	28.916	21.62	64.7
08/14/11 14:39:55.0	-888.888	0.10344	219.4	29.09	21.63	64.1
08/14/11 15:09:55.0	-888.888	0.10344	174.4	26.158	21.25	74.3
08/14/11 15:39:55.0	-888.888	0.10386	158.1	25.016	21.64	81.4
08/14/11 16:09:55.0	-888.888	0.10344	81.9	24.146	21.59	85.5
08/14/11 16:39:55.0	-888.888	0.10386	50.6	24.171	21.75	86.2
08/14/11 17:09:55.0	-888.888	0.10344	6.9	24.532	21.46	82.9
08/14/11 17:39:55.0	-888.888	0.10344	0.6	24.339	21.13	82.2
08/14/11 18:09:55.0	-888.888	0.10302	0.6	23.28	21.02	87
08/14/11 18:39:55.0	-888.888	0.10302	0.6	22.513	21.07	91.4
08/14/11 19:09:55.0	-888.888	0.10259	0.6	22.25	20.84	91.6
08/14/11 19:39:55.0	-888.888	0.10217	0.6	22.25	20.84	91.6
08/14/11 20:09:55.0	-888.888	0.10174	0.6	22.226	20.86	91.8
08/14/11 20:39:55.0	-888.888	0.10174	0.6	22.058	20.81	92.5
08/14/11 21:09:55.0	-888.888	0.1009	0.6	22.034	20.82	92.7
08/14/11 21:39:55.0	-888.888	0.1009	0.6	21.867	20.54	92
08/14/11 22:09:55.0	-888.888	0.10047	0.6	22.011	20.3	89.9
08/14/11 22:39:55.0	-888.888	0.10005	0.6	22.178	20.45	89.8
08/14/11 23:09:55.0	-888.888	0.09962	0.6	22.345	20.6	89.7
08/14/11 23:39:55.0	-888.888	0.0992	0.6	22.369	20.55	89.3
08/15/11 00:09:55.0	-888.888	0.09877	0.6	22.417	20.47	88.6
08/15/11 00:39:55.0	-888.888	0.09877	0.6	22.321	20.24	87.9
08/15/11 01:09:55.0	-888.888	0.09835	0.6	22.034	20.05	88.4
08/15/11 01:39:55.0	-888.888	0.09835	0.6	22.178	19.94	87
08/15/11 02:09:55.0	-888.888	0.09793	0.6	22.034	19.83	87.2
08/15/11 02:39:55.0	-888.888	0.0975	0.6	21.724	19.66	87.9
08/15/11 03:09:55.0	-888.888	0.0975	0.6	21.127	19.25	88.9
08/15/11 03:39:55.0	-888.888	0.09708	0.6	21.223	19.61	90.4
08/15/11 04:09:55.0	-888.888	0.09665	0.6	21.079	19.38	89.9
08/15/11 04:39:55.0	-888.888	0.09665	0.6	21.461	19.27	87.2
08/15/11 05:09:55.0	-888.888	0.09623	0.6	21.318	19.29	88.1
08/15/11 05:39:55.0	-888.888	0.09623	11.9	21.748	19.36	86.2
08/15/11 06:09:55.0	-888.888	0.09623	63.1	22.8	19.83	83.2
08/15/11 06:39:55.0	-888.888	0.0958	103.1	23.569	19.9	79.8
08/15/11 07:09:55.0	-888.888	0.0958	160.6	24.315	19.6	74.9
08/15/11 07:39:55.0	-888.888	0.0958	454.4	26.353	20.92	72
08/15/11 08:09:55.0	-888.888	0.09538	541.9	27.112	21.45	71.1
08/15/11 08:39:55.0	-888.888	0.09496	539.4	28.816	22	66.6
08/15/11 09:09:55.0	-888.888	0.09538	718.1	30.343	22.38	62.4
08/15/11 09:39:55.0	-888.888	0.09538	569.4	30.596	21.44	58.1
08/15/11 10:09:55.0	-888.888	0.0958	831.9	30.444	21.38	58.4
08/15/11 10:39:55.0	-888.888	0.09623	905.6	32.33	22.69	56.8
08/15/11 11:09:55.0	-888.888	0.09665	953.1	32.433	21.46	52.4
08/15/11 11:39:55.0	-888.888	0.0975	1050.6	33.678	22.19	51.1
08/15/11 12:09:55.0	-888.888	0.09877	248.1	33.626	21.15	48.1
08/15/11 12:39:55.0	-888.888	0.09962	949.4	33.209	21.11	49.1
08/15/11 13:09:55.0	-888.888	0.10047	278.1	32.278	20.71	50.5
08/15/11 13:39:55.0	-888.888	0.10174	781.9	34.36	20.91	45.5
08/15/11 14:09:55.0	-888.888	0.10259	694.4	34.387	20.24	43.6
08/15/11 14:39:55.0	-888.888	0.10259	214.4	31.842	19.46	47.9
08/15/11 15:09:55.0	-888.888	0.10344	331.9	32.536	20.06	47.8
08/15/11 15:39:55.0	-888.888	0.10344	44.4	30.444	19.22	51.1
08/15/11 16:09:55.0	-888.888	0.10344	35.6	30.394	19.73	52.9
08/15/11 16:39:55.0	-888.888	0.10386	24.4	29.74	19.69	54.8
08/15/11 17:09:55.0	-888.888	0.10344	9.4	28.742	19.68	58
08/15/11 17:39:55.0	-888.888	0.10344	0.6	27.751	19.43	60.5
08/15/11 18:09:55.0	-888.888	0.10302	0.6	27.259	19.42	62.2
08/15/11 18:39:55.0	-888.888	0.10302	0.6	26.524	19.33	64.6
08/15/11 19:09:55.0	-888.888	0.10259	0.6	25.939	19.22	66.4
08/15/11 19:39:55.0	-888.888	0.10217	0.6	25.428	18.95	67.3
08/15/11 20:09:55.0	-888.888	0.10217	0.6	25.113	18.79	67.9
08/15/11 20:39:55.0	-888.888	0.10174	0.6	24.774	18.58	68.4
08/15/11 21:09:55.0	-888.888	0.10132	0.6	24.388	18.49	69.6
08/15/11 21:39:55.0	-888.888	0.10132	0.6	24.002	18.44	71
08/15/11 22:09:55.0	-888.888	0.1009	0.6	23.737	18.17	70.9
08/15/11 22:39:55.0	-888.888	0.10047	0.6	23.617	17.94	70.4
08/15/11 23:09:55.0	-888.888	0.10005	0.6	23.352	17.62	70.1
08/15/11 23:39:55.0	-888.888	0.10005	0.6	23.256	17.11	68.3
08/16/11 00:09:55.0	-888.888	0.09962	0.6	23.136	16.62	66.7
08/16/11 00:39:55.0	-888.888	0.0992	0.6	22.896	16.04	65.2
08/16/11 01:09:55.0	-888.888	0.09877	0.6	22.561	16.03	66.5
08/16/11 01:39:55.0	-888.888	0.09835	0.6	22.561	16.19	67.2
08/16/11 02:09:55.0	-888.888	0.09835	0.6	22.106	15.83	67.5
08/16/11 02:39:55.0	-888.888	0.09793	0.6	20.96	15.92	72.8
08/16/11 03:09:55.0	-888.888	0.0975	0.6	21.795	16.81	73.2
08/16/11 03:39:55.0	-888.888	0.0975	0.6	21.7	16.63	72.8
08/16/11 04:09:55.0	-888.888	0.09708	0.6	21.366	15.96	71.2
08/16/11 04:39:55.0	-888.888	0.09665	0.6	21.413	16.67	74.3
08/16/11 05:09:55.0	-888.888	0.09623	0.6	20.841	16.45	75.9
08/16/11 05:39:55.0	-888.888	0.09623	6.9	20.65	16.7	78
08/16/11 06:09:55.0	-888.888	0.0958	24.4	21.246	17.56	79.4
08/16/11 06:39:55.0	-888.888	0.09538	70.6	22.609	18.17	75.9
08/16/11 07:09:55.0	-888.888	0.09496	284.4	24.726	18.61	68.7
08/16/11 07:39:55.0	-888.888	0.09496	408.1	26.012	18.8	64.4
08/16/11 08:09:55.0	-888.888	0.09496	499.4	27.235	18.6	59.2
08/16/11 08:39:55.0	-888.888	0.09453	614.4	28.493	17.64	51.8
08/16/11 09:09:55.0	-888.888	0.09496	694.4	30.318	17.42	46
08/16/11 09:39:55.0	-888.888	0.09496	775.6	30.672	17.43	45.1
08/16/11 10:09:55.0	-888.888	0.0958	839.4	31.433	18.19	45.3
08/16/11 10:39:55.0	-888.888	0.09623	914.4	32.587	19.27	45.4
08/16/11 11:09:55.0	-888.888	0.09708	970.6	33.548	19.49	43.6
08/16/11 11:39:55.0	-888.888	0.09793	1006.9	32.82	19.59	45.7
08/16/11 12:09:55.0	-888.888	0.0992	1040.6	32.768	20.47	48.4
08/16/11 12:39:55.0	-888.888	0.10047	1049.4	33.365	20.4	46.6
08/16/11 13:09:55.0	-888.888	0.10174	873.1	33.73	21.04	47.5
08/16/11 13:39:55.0	-888.888	0.10217	866.9	31.23	19.03	48.3
08/16/11 14:09:55.0	-888.888	0.10344	796.9	34.492	19.85	42.3
08/16/11 14:39:55.0	-888.888	0.10386	659.4	32.975	18.6	42.6
08/16/11 15:09:55.0	-888.888	0.10429	491.9	31.331	17.74	44.3
08/16/11 15:39:55.0	-888.888	0.10429	128.1	30.976	17.78	45.3
08/16/11 16:09:55.0	-888.888	0.10429	58.1	30.571	17.23	44.8
08/16/11 16:39:55.0	-888.888	0.10429	29.4	29.09	18.71	53.5
08/16/11 17:09:55.0	-888.888	0.10429	23.1	28.245	18.63	55.9
08/16/11 17:39:55.0	-888.888	0.10386	0.6	27.407	18.43	58
08/16/11 18:09:55.0	-888.888	0.10386	0.6	26.207	18.5	62.5
08/16/11 18:39:55.0	-888.888	0.10344	0.6	25.793	18.19	62.8
08/16/11 19:09:55.0	-888.888	0.10302	0.6	25.258	17.48	62
08/16/11 19:39:55.0	-888.888	0.10259	0.6	24.823	17.65	64.3
08/16/11 20:09:55.0	-888.888	0.10217	0.6	24.508	17.98	66.9
08/16/11 20:39:55.0	-888.888	0.10174	0.6	23.93	18.01	69.4
08/16/11 21:09:55.0	-888.888	0.10132	0.6	23.497	18.27	72.4
08/16/11 21:39:55.0	-888.888	0.1009	0.6	22.824	18.12	74.7
08/16/11 22:09:55.0	-888.888	0.10047	0.6	21.843	17.84	77.9
08/16/11 22:39:55.0	-888.888	0.10005	0.6	21.294	17.69	79.8
08/16/11 23:09:55.0	-888.888	0.09962	0.6	21.223	17.72	80.3
08/16/11 23:39:55.0	-888.888	0.0992	0.6	21.509	18.04	80.5
08/17/11 00:09:55.0	-888.888	0.09877	0.6	21.724	18.07	79.6
08/17/11 00:39:55.0	-888.888	0.09835	0.6	21.437	17.97	80.5
08/17/11 01:09:55.0	-888.888	0.09835	0.6	22.705	18.45	76.8
08/17/11 01:39:55.0	-888.888	0.09793	0.6	22.968	18.64	76.5
08/17/11 02:09:55.0	-888.888	0.0975	0.6	22.082	18.49	80
08/17/11 02:39:55.0	-888.888	0.0975	0.6	22.537	18.94	80
08/17/11 03:09:55.0	-888.888	0.09708	0.6	22.274	18.92	81.2
08/17/11 03:39:55.0	-888.888	0.09665	0.6	21.7	19.15	85.3
08/17/11 04:09:55.0	-888.888	0.09665	0.6	21.103	18.82	86.7
08/17/11 04:39:55.0	-888.888	0.09623	0.6	21.413	19.17	86.9
08/17/11 05:09:55.0	-888.888	0.09623	0.6	21.748	19.29	85.8
08/17/11 05:39:55.0	-888.888	0.09623	4.4	20.96	19.14	89.2
08/17/11 06:09:55.0	-888.888	0.0958	34.4	21.079	19.53	90.7
08/17/11 06:39:55.0	-888.888	0.09538	71.9	22.13	20.4	89.8
08/17/11 07:09:55.0	-888.888	0.09538	178.1	23.665	21.08	85.3
08/17/11 07:39:55.0	-888.888	0.09538	365.6	25.016	21.43	80.4
08/17/11 08:09:55.0	-888.888	0.09538	223.1	26.134	21.53	75.7
08/17/11 08:39:55.0	-888.888	0.09496	174.4	25.38	21.14	77.3
08/17/11 09:09:55.0	-888.888	0.09496	699.4	28.048	22.78	73
08/17/11 09:39:55.0	-888.888	0.09538	708.1	27.974	22.69	72.9
08/17/11 10:09:55.0	-888.888	0.09538	374.4	25.55	21.41	77.8
08/17/11 10:39:55.0	-888.888	0.0958	735.6	28.147	22.62	71.9
08/17/11 11:09:55.0	-888.888	0.09623	955.6	28.891	21.8	65.5
08/17/11 11:39:55.0	-888.888	0.09665	486.9	32.665	22.97	56.7
08/17/11 12:09:55.0	-888.888	0.09708	436.9	31.586	21.64	55.6
08/17/11 12:39:55.0	-888.888	0.0975	485.6	30.192	20.72	56.9
08/17/11 13:09:55.0	-888.888	0.09835	351.9	30.596	20.61	55.2
08/17/11 13:39:55.0	-888.888	0.09877	266.9	30.824	20.13	52.9
08/17/11 14:09:55.0	-888.888	0.0992	773.1	30.697	20.46	54.4
08/17/11 14:39:55.0	-888.888	0.09962	635.6	31.484	20.17	51.1
08/17/11 15:09:55.0	-888.888	0.09962	168.1	29.54	19.42	54.5
08/17/11 15:39:55.0	-888.888	0.10005	108.1	29.29	19.48	55.5
08/17/11 16:09:55.0	-888.888	0.10005	123.1	28.593	19.43	57.6
08/17/11 16:39:55.0	-888.888	0.10005	50.6	28.345	18.97	56.8
08/17/11 17:09:55.0	-888.888	0.10005	11.9	27.554	18.71	58.5
08/17/11 17:39:55.0	-888.888	0.10005	0.6	26.744	18.33	59.9
08/17/11 18:09:55.0	-888.888	0.09962	0.6	25.866	17.9	61.4
08/17/11 18:39:55.0	-888.888	0.0992	0.6	25.355	17.85	63.1
08/17/11 19:09:55.0	-888.888	0.0992	0.6	24.412	17.5	65.3
08/17/11 19:39:55.0	-888.888	0.09877	0.6	23.569	17.18	67.3
08/17/11 20:09:55.0	-888.888	0.09835	0.6	24.46	17.15	63.7
08/17/11 20:39:55.0	-888.888	0.09793	0.6	24.026	17.42	66.5
08/17/11 21:09:55.0	-888.888	0.09793	0.6	23.472	17.82	70.5
08/17/11 21:39:55.0	-888.888	0.0975	0.6	23.785	18.17	70.7
08/17/11 22:09:55.0	-888.888	0.09708	0.6	23.809	18.44	71.8
08/17/11 22:39:55.0	-888.888	0.09665	0.6	23.593	18.86	74.7
08/17/11 23:09:55.0	-888.888	0.09623	0.6	23.184	18.76	76.1
08/17/11 23:39:55.0	-888.888	0.09623	0.6	22.824	18.71	77.5
08/18/11 00:09:55.0	-888.888	0.0958	0.6	22.633	18.62	78
08/18/11 00:39:55.0	-888.888	0.09538	0.6	22.537	18.47	77.7
08/18/11 01:09:55.0	-888.888	0.09538	0.6	22.202	18.17	77.8
08/18/11 01:39:55.0	-888.888	0.09496	0.6	21.748	17.75	77.9
08/18/11 02:09:55.0	-888.888	0.09453	0.6	21.557	17.33	76.8
08/18/11 02:39:55.0	-888.888	0.09453	0.6	21.915	17.16	74.3
08/18/11 03:09:55.0	-888.888	0.09411	0.6	21.772	17.06	74.5
08/18/11 03:39:55.0	-888.888	0.09411	0.6	21.223	16.53	74.5
08/18/11 04:09:55.0	-888.888	0.09368	0.6	21.581	16.86	74.4
08/18/11 04:39:55.0	-888.888	0.09326	0.6	22.13	17.43	74.6
08/18/11 05:09:55.0	-888.888	0.09326	0.6	21.939	17.48	75.7
08/18/11 05:39:55.0	-888.888	0.09284	6.9	22.226	17.96	76.7
08/18/11 06:09:55.0	-888.888	0.09241	20.6	22.369	18.55	78.9
08/18/11 06:39:55.0	-888.888	0.09241	51.9	23.737	19.3	76.1
08/18/11 07:09:55.0	-888.888	0.09199	324.4	25.744	20.16	71.2
08/18/11 07:39:55.0	-888.888	0.09199	406.9	27.259	20.84	67.9
08/18/11 08:09:55.0	-888.888	0.09156	548.1	28.196	20.99	64.9
08/18/11 08:39:55.0	-888.888	0.09199	766.9	30.394	21.67	59.6
08/18/11 09:09:55.0	-888.888	0.09199	569.4	30.343	21.09	57.7
08/18/11 09:39:55.0	-888.888	0.09241	1150.6	31.128	22.02	58.4
08/18/11 10:09:55.0	-888.888	0.09284	469.4	31.816	21.62	54.8
08/18/11 10:39:55.0	-888.888	0.09326	1254.4	31.255	21.19	55.1
08/18/11 11:09:55.0	-888.888	0.09411	370.6	32.073	21.83	54.7
08/18/11 11:39:55.0	-888.888	0.09496	885.6	32.872	22.14	53.3
08/18/11 12:09:55.0	-888.888	0.0958	606.9	30.95	20.64	54.2
08/18/11 12:39:55.0	-888.888	0.09665	1080.6	33.914	22.11	50.2
08/18/11 13:09:55.0	-888.888	0.0975	755.6	32.458	21.39	52.1
08/18/11 13:39:55.0	-888.888	0.09793	900.6	33.94	21.37	47.9
08/18/11 14:09:55.0	-888.888	0.09877	851.9	34.783	21.51	46.1
08/18/11 14:39:55.0	-888.888	0.0992	710.6	33.443	20.98	48.1
08/18/11 15:09:55.0	-888.888	0.09962	150.6	31.077	20.21	52.4
08/18/11 15:39:55.0	-888.888	0.09962	199.4	30.192	20.17	55
08/18/11 16:09:55.0	-888.888	0.09962	51.9	29.64	20.21	56.9
08/18/11 16:39:55.0	-888.888	0.09962	24.4	29.19	20.1	58
08/18/11 17:09:55.0	-888.888	0.09962	10.6	28.023	19.82	61
08/18/11 17:39:55.0	-888.888	0.09962	0.6	27.259	19.62	63
08/18/11 18:09:55.0	-888.888	0.0992	0.6	26.769	19.31	63.6
08/18/11 18:39:55.0	-888.888	0.09877	0.6	26.329	19.61	66.5
08/18/11 19:09:55.0	-888.888	0.09877	0.6	25.793	19.22	67
08/18/11 19:39:55.0	-888.888	0.09835	0.6	25.38	19.65	70.5
08/18/11 20:09:55.0	-888.888	0.09793	0.6	24.992	19.68	72.3
08/18/11 20:39:55.0	-888.888	0.0975	0.6	24.677	19.36	72.2
08/18/11 21:09:55.0	-888.888	0.09708	0.6	24.508	19.17	72.1
08/18/11 21:39:55.0	-888.888	0.09708	0.6	24.002	19.06	73.8
08/18/11 22:09:55.0	-888.888	0.09665	0.6	23.881	19.4	75.9
08/18/11 22:39:55.0	-888.888	0.09623	0.6	23.641	19.5	77.5
08/18/11 23:09:55.0	-888.888	0.0958	0.6	23.472	19.42	77.9
08/18/11 23:39:55.0	-888.888	0.0958	0.6	23.4	19.35	77.9
08/19/11 00:09:55.0	-888.888	0.09538	0.6	23.136	19.2	78.4
08/19/11 00:39:55.0	-888.888	0.09496	0.6	23.04	19.1	78.4
08/19/11 01:09:55.0	-888.888	0.09453	0.6	22.753	19.11	79.8
08/19/11 01:39:55.0	-888.888	0.09411	0.6	22.753	19.09	79.7
08/19/11 02:09:55.0	-888.888	0.09411	0.6	22.705	19.04	79.7
08/19/11 02:39:55.0	-888.888	0.09368	0.6	22.657	18.95	79.5
08/19/11 03:09:55.0	-888.888	0.09326	0.6	22.345	18.73	79.9
08/19/11 03:39:55.0	-888.888	0.09326	0.6	21.843	18.48	81.1
08/19/11 04:09:55.0	-888.888	0.09284	0.6	21.39	18.17	81.8
08/19/11 04:39:55.0	-888.888	0.09284	0.6	20.603	17.85	84.1
08/19/11 05:09:55.0	-888.888	0.09241	0.6	20.841	17.81	82.7
08/19/11 05:39:55.0	-888.888	0.09199	8.1	20.698	17.83	83.5
08/19/11 06:09:55.0	-888.888	0.09156	24.4	21.509	18.29	81.8
08/19/11 06:39:55.0	-888.888	0.09156	49.4	23.328	18.86	75.9
08/19/11 07:09:55.0	-888.888	0.09114	338.1	25.453	19.3	68.7
08/19/11 07:39:55.0	-888.888	0.09071	455.6	27.53	19.04	59.8
08/19/11 08:09:55.0	-888.888	0.09071	564.4	29.34	18.94	53.5
08/19/11 08:39:55.0	-888.888	0.09071	659.4	29.991	17.7	47.7
08/19/11 09:09:55.0	-888.888	0.09071	749.4	31.637	18.16	44.7
08/19/11 09:39:55.0	-888.888	0.09114	816.9	32.381	16.87	39.5
08/19/11 10:09:55.0	-888.888	0.09156	876.9	33.287	16.81	37.4
08/19/11 10:39:55.0	-888.888	0.09199	934.4	33.861	16.76	36.1
08/19/11 11:09:55.0	-888.888	0.09284	979.4	34.598	16.96	35.1
08/19/11 11:39:55.0	-888.888	0.09411	985.6	36.281	16.82	31.7
08/19/11 12:09:55.0	-888.888	0.09496	963.1	35.502	16.39	32.2
08/19/11 12:39:55.0	-888.888	0.09623	916.9	35.85	15.94	30.7
08/19/11 13:09:55.0	-888.888	0.09708	853.1	35.743	16	31
08/19/11 13:39:55.0	-888.888	0.09793	780.6	36.715	16.63	30.6
08/19/11 14:09:55.0	-888.888	0.09877	691.9	36.417	17.23	32.3
08/19/11 14:39:55.0	-888.888	0.09962	606.9	35.049	16.99	34.3
08/19/11 15:09:55.0	-888.888	0.09962	505.6	33.469	16.41	36.1
08/19/11 15:39:55.0	-888.888	0.10005	211.9	32.33	16.82	39.5
08/19/11 16:09:55.0	-888.888	0.10005	76.9	31.51	16.91	41.6
08/19/11 16:39:55.0	-888.888	0.10005	24.4	30.976	16.69	42.3
08/19/11 17:09:55.0	-888.888	0.10005	10.6	29.84	17.43	47.3
08/19/11 17:39:55.0	-888.888	0.09962	0.6	28.245	18.8	56.5
08/19/11 18:09:55.0	-888.888	0.09962	0.6	27.456	19.16	60.5
08/19/11 18:39:55.0	-888.888	0.0992	0.6	26.769	19.24	63.3
08/19/11 19:09:55.0	-888.888	0.09877	0.6	26.061	19.33	66.4
08/19/11 19:39:55.0	-888.888	0.09835	0.6	25.501	19.23	68.2
08/19/11 20:09:55.0	-888.888	0.09793	0.6	25.113	19.12	69.3
08/19/11 20:39:55.0	-888.888	0.0975	0.6	24.677	19.16	71.3
08/19/11 21:09:55.0	-888.888	0.0975	0.6	24.388	19.01	71.9
08/19/11 21:39:55.0	-888.888	0.09708	0.6	24.074	18.93	72.9
08/19/11 22:09:55.0	-888.888	0.09665	0.6	23.881	18.9	73.6
08/19/11 22:39:55.0	-888.888	0.09623	0.6	23.617	18.93	74.9
08/19/11 23:09:55.0	-888.888	0.0958	0.6	23.545	18.92	75.2
08/19/11 23:39:55.0	-888.888	0.09538	0.6	23.304	18.92	76.3
08/20/11 00:09:55.0	-888.888	0.09496	0.6	23.28	18.94	76.5
